id,conversation_id,analysis_date,sentiment_score,sentiment_shift,resolution_achieved,fcr_score,ces,first_response_time,avg_response_time,total_handling_time,effectiveness_score,effort_score,efficiency_score,empathy_score,csi_score
1505,989,2025-08-19,3.0,7.0,10.0,10.0,5.0,17803.0,5934.33,6.0,10.0,3.333333333333333,3.1666666666666665,7.5,6.25
1506,990,2025-08-17,4.0,3.0,0.0,0.0,2.0,1234.0,411.33,2.0,0.0,8.333333333333334,8.040129629629629,6.0,4.99
1507,990,2025-08-18,5.0,2.0,10.0,10.0,6.0,720.0,360.0,1.0,10.0,1.6666666666666665,8.63888888888889,6.0,6.98
1508,990,2025-08-19,1.0,9.0,10.0,0.0,4.0,38566.0,9641.5,8.0,5.0,5.0,3.111111111111111,7.5,4.9
1509,990,2025-08-20,10.0,,10.0,10.0,7.0,,,,10.0,0.0,,10.0,
1510,991,2025-08-20,2.0,0.0,0.0,0.0,3.0,3247.0,1082.33,2.0,0.0,6.666666666666666,4.933648148148148,3.5,3.43
1511,991,2025-08-21,3.0,0.0,0.0,0.0,2.0,569.0,284.5,1.0,0.0,8.333333333333334,8.91851851851852,4.0,4.91
1512,992,2025-08-22,1.0,0.0,0.0,0.0,2.0,22757.0,11378.5,4.0,0.0,8.333333333333334,3.222222222222222,3.0,3.34
1513,993,2025-08-17,1.0,9.0,10.0,10.0,4.0,1343.0,671.5,3.0,10.0,5.0,7.4296296296296305,7.5,7.73
1514,994,2025-08-18,1.0,10.0,10.0,0.0,3.0,6749.0,2249.67,10.0,5.0,6.666666666666666,3.0555555555555554,8.0,5.38
1515,994,2025-08-19,7.0,,,,7.0,,,,,0.0,,7.0,
1516,995,2025-08-18,3.0,7.0,10.0,10.0,6.0,13520.0,6760.0,3.0,10.0,1.6666666666666665,3.25,7.5,5.85
1517,996,2025-08-17,1.0,8.0,10.0,10.0,5.0,574.0,287.0,1.0,10.0,3.333333333333333,8.90925925925926,7.0,7.61
1518,997,2025-08-22,1.0,8.0,0.0,0.0,4.0,8525.0,2841.67,4.0,0.0,5.0,3.222222222222222,7.0,3.11
1519,998,2025-08-17,2.0,8.0,10.0,10.0,5.0,10072.0,5036.0,2.0,10.0,3.333333333333333,3.2777777777777772,7.5,6.28
1520,998,2025-08-19,3.0,-2.0,0.0,0.0,3.0,2861.0,1360.7,8.0,0.0,6.666666666666666,4.608888888888889,3.0,3.27
1521,998,2025-08-21,4.0,-1.0,0.0,0.0,4.0,446.0,1709.5,11.0,0.0,5.0,6.1157407407407405,4.0,3.38
1522,998,2025-08-22,2.0,-2.0,1.0,1.0,5.0,15060.0,7530.0,15.0,1.0,3.333333333333333,2.9166666666666665,2.5,2.29
1523,998,2025-08-18,2.0,8.0,10.0,10.0,6.0,9159.0,4579.5,2.0,10.0,1.6666666666666665,3.2777777777777772,7.5,5.86
1524,999,2025-08-22,3.0,-1.0,0.0,0.0,4.0,1753.0,1099.5,4.0,0.0,5.0,6.22962962962963,3.5,3.33
1525,1000,2025-08-21,7.0,0.0,0.0,0.0,5.0,,,,0.0,3.333333333333333,,6.0,
1526,1000,2025-08-22,,,1.0,1.0,7.0,,,,1.0,0.0,,,
1527,1001,2025-08-21,6.0,0.0,1.0,1.0,6.0,1322.0,661.0,2.0,1.0,1.6666666666666665,7.496296296296296,5.5,3.47
1528,1002,2025-08-17,5.0,0.0,0.0,0.0,5.0,,,,0.0,3.333333333333333,,5.0,
1529,1002,2025-08-18,,,0.0,0.0,1.0,,,,0.0,10.0,,,
1530,1003,2025-08-21,4.0,-1.0,1.0,1.0,5.0,1005.0,502.5,3.0,1.0,3.333333333333333,8.055555555555555,4.0,3.8
1531,1004,2025-08-19,6.0,0.0,1.0,1.0,7.0,5633.0,2816.5,5.0,1.0,0.0,3.1944444444444446,5.5,1.97
1532,1005,2025-08-17,5.0,0.0,0.0,0.0,1.0,,,,0.0,10.0,,5.0,
1533,1005,2025-08-18,4.0,-1.0,0.0,0.0,4.0,2508.0,1254.0,3.0,0.0,5.0,5.272222222222222,4.0,3.17
1534,1005,2025-08-21,4.0,-1.0,0.0,0.0,4.0,670.0,418.5,6.0,0.0,5.0,8.437962962962963,4.0,3.96
1535,1006,2025-08-18,2.0,-3.0,0.0,0.0,2.0,563.0,206.2,11.0,0.0,8.333333333333334,8.791296296296297,2.0,4.58
1536,1007,2025-08-19,6.0,0.0,1.0,1.0,6.0,1465.0,732.5,2.0,1.0,1.6666666666666665,7.231481481481481,5.5,3.4
1537,1007,2025-08-21,4.0,-2.0,0.0,0.0,3.0,1721.0,860.5,3.0,0.0,6.666666666666666,6.72962962962963,3.5,3.87
1538,1008,2025-08-19,3.0,-1.0,0.0,0.0,3.0,10227.0,5113.5,20.0,0.0,6.666666666666666,2.777777777777778,3.5,2.89
1539,1008,2025-08-20,5.0,-2.0,0.0,0.0,3.0,14487.0,7243.5,20.0,0.0,6.666666666666666,2.777777777777778,4.0,2.96
1540,1008,2025-08-22,1.0,0.0,0.0,0.0,1.0,,,,0.0,10.0,,3.0,
1541,1009,2025-08-21,3.0,-2.0,7.0,10.0,5.0,664.0,332.0,11.0,8.5,3.333333333333333,8.464814814814815,3.0,6.37
1542,1010,2025-08-19,4.0,,0.0,0.0,1.0,,,,0.0,10.0,,4.0,
1543,1010,2025-08-20,2.0,-1.0,10.0,10.0,6.0,2629.0,1051.6,35.0,10.0,1.6666666666666665,4.646111111111111,3.0,5.53
1544,1011,2025-08-22,8.0,,0.0,0.0,1.0,,,,0.0,10.0,,8.0,
1545,1012,2025-08-19,7.0,-3.0,5.0,10.0,4.0,24622.0,12311.0,41.0,7.5,5.0,2.194444444444444,4.5,5.1
1546,1013,2025-08-22,6.0,,0.0,0.0,1.0,,,,0.0,10.0,,6.0,
1547,1014,2025-08-20,6.0,-1.0,5.0,10.0,4.0,6301.0,3150.5,53.0,7.5,5.0,1.8611111111111114,5.0,5.09
1548,1015,2025-08-20,5.0,-4.0,10.0,10.0,7.0,1007.0,503.5,17.0,10.0,0.0,7.662962962962962,3.0,5.87
1549,1016,2025-08-17,8.0,-1.0,5.0,10.0,3.0,1396.0,983.71,26.0,7.5,6.666666666666666,6.163499999999999,6.0,6.73
1550,1016,2025-08-18,8.0,-2.0,5.0,10.0,3.0,977.0,488.5,16.0,7.5,6.666666666666666,7.746296296296297,5.5,7.05
1551,1017,2025-08-19,7.0,-6.0,10.0,10.0,5.0,279.0,139.5,4.67,10.0,3.333333333333333,9.35361111111111,3.0,7.12
1552,1018,2025-08-17,7.0,-1.0,5.0,10.0,3.0,16085.0,8042.5,268.0,7.5,6.666666666666666,0.0,5.5,5.12
1553,1018,2025-08-18,1.0,-6.0,10.0,10.0,7.0,6391.0,3195.5,53.0,10.0,0.0,1.8611111111111114,0.0,3.97
1554,1019,2025-08-17,7.0,,5.0,10.0,4.0,,,,7.5,5.0,,7.0,
1555,1020,2025-08-20,4.0,-1.0,10.0,10.0,6.0,16020.0,8010.0,134.0,10.0,1.6666666666666665,0.0,4.0,4.52
1556,1021,2025-08-17,9.0,-1.0,2.0,10.0,2.0,21429.0,10714.5,179.0,6.0,8.333333333333334,0.0,6.5,5.16
1557,1022,2025-08-17,7.0,-2.0,5.0,10.0,4.0,301.0,150.5,5.0,7.5,5.0,9.303703703703704,5.0,6.95
1558,1023,2025-08-17,7.0,-3.0,7.0,10.0,5.0,5400.0,2700.0,90.0,8.5,3.333333333333333,0.8333333333333334,4.5,4.69
1559,1023,2025-08-20,7.0,,2.0,10.0,2.0,12811.0,6405.5,107.0,6.0,8.333333333333334,0.36111111111111094,7.0,5.32
1560,1024,2025-08-20,9.0,1.0,2.0,0.0,2.0,3430.0,1715.0,28.58,1.0,8.333333333333334,2.8542592592592597,7.5,4.27
1561,1025,2025-08-21,2.0,0.0,0.0,0.0,4.0,20733.0,10366.5,4.25,0.0,5.0,3.215277777777778,3.5,2.58
1562,1025,2025-08-22,3.0,0.0,0.0,0.0,3.0,7304.0,3652.0,1.22,0.0,6.666666666666666,3.2994444444444446,4.0,3.09
1563,1026,2025-08-17,1.0,-2.0,0.0,0.0,2.0,2007.0,1204.2,3.58,0.0,8.333333333333334,5.812222222222222,2.0,3.84
1564,1026,2025-08-19,1.0,0.0,1.0,1.0,5.0,10791.0,5395.5,1.8,1.0,3.333333333333333,3.283333333333333,3.0,2.45
1565,1027,2025-08-18,3.0,0.0,0.0,0.0,3.0,1934.0,967.0,0.32,0.0,6.666666666666666,6.40962962962963,4.0,3.87
1566,1028,2025-08-20,3.0,0.0,0.0,0.0,4.0,2294.0,1147.0,0.38,0.0,5.0,5.741296296296295,4.0,3.29
1567,1028,2025-08-21,3.0,10.0,1.0,1.0,6.0,1177.0,706.4,1.8,1.0,1.6666666666666665,7.552037037037036,9.0,4.0
1568,1028,2025-08-22,3.0,,0.0,0.0,,,,,0.0,,,3.0,
1569,1029,2025-08-20,5.0,0.0,0.0,0.0,2.0,4044.0,2022.0,0.67,0.0,8.333333333333334,3.314722222222222,5.0,3.66
1570,1030,2025-08-17,2.0,0.0,0.0,0.0,2.0,1247.0,2617.33,4.75,0.0,8.333333333333334,5.380092592592593,3.5,3.95
1571,1031,2025-08-22,4.0,,0.0,0.0,,,,,0.0,,,4.0,
1572,1032,2025-08-19,4.0,3.0,1.0,1.0,6.0,1046.0,1618.3,0.44,1.0,1.6666666666666665,6.022407407407407,6.0,3.17
1573,1032,2025-08-20,10.0,,,,,,,,,,,10.0,
1574,1033,2025-08-20,3.0,0.0,1.0,1.0,5.0,41.0,20.5,0.33,1.0,3.333333333333333,9.914907407407407,4.0,4.26
1575,1034,2025-08-17,3.0,0.0,0.0,0.0,3.0,14622.0,7311.0,2.44,0.0,6.666666666666666,3.2655555555555558,4.0,3.08
1576,1034,2025-08-18,3.0,0.0,0.0,0.0,3.0,3606.0,4248.0,9.0,0.0,6.666666666666666,3.0833333333333335,4.0,3.04
1577,1035,2025-08-21,4.0,2.0,1.0,1.0,5.0,227.0,494.0,1.77,1.0,3.333333333333333,8.825833333333334,5.5,4.21
1578,1036,2025-08-19,5.0,0.0,1.0,1.0,6.0,27423.0,13711.5,4.57,1.0,1.6666666666666665,3.2063888888888887,5.0,2.32
1579,1037,2025-08-17,6.0,0.0,1.0,1.0,5.0,16492.0,8246.0,2.75,1.0,3.333333333333333,3.256944444444444,5.5,2.82
1580,1037,2025-08-20,5.0,0.0,0.0,0.0,,,,,0.0,,,5.0,
1581,1037,2025-08-19,2.0,0.0,1.0,1.0,6.0,35055.0,17527.5,5.84,1.0,1.6666666666666665,3.171111111111111,3.5,2.08
1582,1038,2025-08-18,1.0,0.0,0.0,0.0,,,,,0.0,,,3.0,
1583,1038,2025-08-19,1.0,4.0,0.0,10.0,6.0,28180.0,28180.0,0.5,5.0,1.6666666666666665,3.3194444444444446,5.0,3.75
1584,1039,2025-08-22,1.0,3.0,0.0,10.0,5.0,72235.0,24078.33,7.0,5.0,3.333333333333333,3.138888888888889,4.5,4.04
1585,1040,2025-08-21,1.0,8.0,10.0,10.0,4.0,165.0,2370.63,20.0,10.0,5.0,5.958333333333333,7.0,7.29
1586,1041,2025-08-18,1.0,4.0,0.0,10.0,6.0,18666.0,18666.0,0.5,5.0,1.6666666666666665,3.3194444444444446,5.0,3.75
1587,1042,2025-08-20,2.0,0.0,0.0,0.0,2.0,5782.0,10735.5,6.0,0.0,8.333333333333334,3.1666666666666665,3.5,3.4
1588,1043,2025-08-18,1.0,4.0,0.0,10.0,3.0,222.0,2742.33,6.0,5.0,6.666666666666666,6.294444444444444,5.0,5.74
1589,1044,2025-08-19,1.0,4.0,0.0,10.0,6.0,5408.0,5704.0,1.0,5.0,1.6666666666666665,3.305555555555556,5.0,3.74
1590,1044,2025-08-20,1.0,4.0,0.0,10.0,6.0,11923.0,5961.5,1.0,5.0,1.6666666666666665,3.305555555555556,5.0,3.74
1591,1045,2025-08-17,5.0,0.0,0.0,0.0,,,,,0.0,,,5.0,
1592,1046,2025-08-19,1.0,0.0,0.0,0.0,,,,,0.0,,,3.0,
1593,1046,2025-08-20,1.0,0.0,0.0,0.0,2.0,59506.0,29753.0,10.0,0.0,8.333333333333334,3.0555555555555554,3.0,3.3
1594,1047,2025-08-21,1.0,4.0,0.0,10.0,6.0,3422.0,3422.0,0.5,5.0,1.6666666666666665,3.484259259259259,5.0,3.79
1595,1048,2025-08-18,2.0,4.0,0.0,10.0,5.0,2039.0,2039.0,1.0,5.0,3.333333333333333,4.750925925925926,5.5,4.6
1596,1049,2025-08-20,1.0,3.0,0.0,0.0,3.0,1068.0,6008.0,3.0,0.0,6.666666666666666,5.594444444444444,4.5,3.74
1597,1050,2025-08-20,1.0,2.0,0.0,10.0,4.0,1052.0,526.0,1.0,5.0,5.0,8.024074074074074,4.0,5.61
1598,1050,2025-08-21,1.0,2.0,0.0,0.0,2.0,511.0,4306.0,10.0,0.0,8.333333333333334,5.91574074074074,4.0,4.16
1599,1051,2025-08-20,1.0,3.0,0.0,0.0,4.0,42.0,2487.25,4.0,0.0,5.0,6.516666666666666,4.5,3.55
1600,1052,2025-08-19,1.0,0.0,0.0,0.0,,,,,0.0,,,3.0,
1601,1052,2025-08-20,1.0,0.0,0.0,0.0,3.0,21.0,70.0,211.0,0.0,6.666666666666666,6.517592592592592,3.0,3.75
1602,1053,2025-08-20,2.0,-1.0,0.0,0.0,3.0,43.0,86.0,120.0,0.0,6.666666666666666,6.467592592592593,3.0,3.73
1603,1054,2025-08-19,1.0,0.0,0.0,0.0,2.0,151.0,75.5,151.0,0.0,8.333333333333334,6.387037037037037,3.0,4.13
1604,1054,2025-08-20,,,,,,,,,,,,,
1605,1055,2025-08-20,7.0,6.0,10.0,10.0,5.0,72.0,46.0,120.0,10.0,3.333333333333333,6.514814814814815,9.0,7.31
1606,1056,2025-08-18,3.0,0.0,0.0,0.0,2.0,305.0,152.5,305.0,0.0,8.333333333333334,6.101851851851851,4.0,4.21
1607,1057,2025-08-19,1.0,0.0,0.0,0.0,4.0,17.0,26.0,30.0,0.0,5.0,9.102777777777776,3.0,3.98
1608,1058,2025-08-19,4.0,0.0,0.0,0.0,1.0,314.0,157.0,314.0,0.0,10.0,6.0851851851851855,4.5,4.7
1609,1059,2025-08-17,1.0,8.0,10.0,10.0,5.0,187.0,80.0,187.0,10.0,3.333333333333333,6.345370370370371,7.0,6.97
1610,1059,2025-08-18,,,,,,,,,,,,,
1611,1060,2025-08-19,1.0,0.0,0.0,0.0,4.0,100.0,50.0,100.0,0.0,5.0,7.037037037037037,3.0,3.46
1612,1061,2025-08-20,2.0,0.0,0.0,0.0,3.0,27.0,13.5,27.0,0.0,6.666666666666666,9.200000000000001,3.5,4.49
1613,1062,2025-08-18,1.0,0.0,0.0,0.0,1.0,,,,0.0,10.0,,3.0,
1614,1062,2025-08-19,1.0,7.0,10.0,10.0,6.0,,,,10.0,1.6666666666666665,,6.5,
1615,1063,2025-08-17,3.0,2.0,0.0,0.0,3.0,648.0,324.0,648.0,0.0,6.666666666666666,5.466666666666668,5.0,3.78
1616,1063,2025-08-18,2.0,0.0,0.0,0.0,2.0,,,,0.0,8.333333333333334,,3.5,
1617,1063,2025-08-19,2.0,0.0,0.0,0.0,2.0,118.0,148.0,374.0,0.0,8.333333333333334,6.283333333333334,3.5,4.18
1618,1064,2025-08-17,1.0,0.0,0.0,0.0,2.0,295.0,74.0,295.0,0.0,8.333333333333334,6.256481481481482,3.0,4.1
1619,1065,2025-08-19,1.0,0.0,0.0,0.0,4.0,162.0,81.0,162.0,0.0,5.0,6.366666666666666,3.0,3.29
1620,1066,2025-08-18,1.0,0.0,0.0,0.0,2.0,,,,0.0,8.333333333333334,,3.0,
1621,1066,2025-08-19,2.0,3.0,0.0,0.0,4.0,1147.0,573.5,1.0,0.0,5.0,7.848148148148148,5.0,3.96
1622,1067,2025-08-17,1.0,0.0,0.0,0.0,6.0,11.0,5.5,0.16666666666666666,0.0,1.6666666666666665,9.975,3.0,3.36
1623,1068,2025-08-22,2.0,4.0,1.0,0.0,3.0,286.0,143.0,6.0,0.5,6.666666666666666,9.303703703703704,5.5,4.99
1624,1069,2025-08-18,1.0,2.0,0.0,0.0,5.0,8.0,4.0,0.16666666666666666,0.0,3.333333333333333,9.980555555555556,4.0,3.93
1625,1070,2025-08-22,1.0,0.0,0.0,0.0,6.0,240.0,120.0,0.5,0.0,1.6666666666666665,9.541666666666666,3.0,3.25
1626,1071,2025-08-20,1.0,3.0,0.0,0.0,3.0,140.0,70.0,0.6666666666666666,0.0,6.666666666666666,9.722222222222221,4.5,4.77
1627,1071,2025-08-21,1.0,0.0,0.0,0.0,4.0,487.0,243.5,1.5,0.0,5.0,9.056481481481482,3.0,3.96
1628,1071,2025-08-22,1.0,0.0,0.0,0.0,4.0,230.0,115.0,0.75,0.0,5.0,9.55324074074074,3.0,4.09
1629,1072,2025-08-19,2.0,0.0,0.0,0.0,2.0,117.0,58.5,0.3333333333333333,0.0,8.333333333333334,9.774074074074074,3.5,5.05
1630,1073,2025-08-20,1.0,0.0,0.0,0.0,5.0,159.0,79.5,0.5,0.0,3.333333333333333,9.691666666666668,3.0,3.71
1631,1073,2025-08-21,2.0,0.0,0.0,0.0,4.0,12.0,6.0,0.2,0.0,5.0,9.972222222222221,3.5,4.27
1632,1074,2025-08-18,1.0,4.0,1.0,0.0,3.0,13.0,47.0,2.25,0.5,6.666666666666666,9.838425925925925,5.0,5.05
1633,1075,2025-08-21,3.0,0.0,0.0,0.0,2.0,10.0,10.0,0.3333333333333333,0.0,8.333333333333334,9.962962962962962,4.0,5.17
1634,1076,2025-08-19,1.0,0.0,0.0,0.0,2.0,165.0,82.5,0.5,0.0,8.333333333333334,9.680555555555557,3.0,4.95
1635,1077,2025-08-19,2.0,0.0,0.0,0.0,4.0,160.0,80.0,0.5,0.0,5.0,9.689814814814815,3.5,4.2
1636,1078,2025-08-18,1.0,0.0,0.0,0.0,3.0,21.0,10.5,0.3333333333333333,0.0,6.666666666666666,9.95185185185185,3.0,4.6
1637,1079,2025-08-20,4.0,-2.0,0.0,0.0,2.0,299.0,149.5,1.5,0.0,8.333333333333334,9.40462962962963,3.5,4.96
1638,1079,2025-08-21,1.0,0.0,0.0,0.0,5.0,165.0,82.5,0.5,0.0,3.333333333333333,9.680555555555557,3.0,3.7
1639,1080,2025-08-17,2.0,0.0,0.0,0.0,6.0,11.0,5.5,0.16666666666666666,0.0,1.6666666666666665,9.975,3.5,3.44
1640,1080,2025-08-21,2.0,0.0,0.0,0.0,4.0,114.0,57.0,0.3333333333333333,0.0,5.0,9.77962962962963,3.5,4.22
1641,1081,2025-08-21,2.0,-2.0,0.0,0.0,4.0,723.0,723.0,12.0,0.0,5.0,7.658333333333334,2.5,3.54
1642,1081,2025-08-22,3.0,-1.0,0.0,0.0,5.0,842.0,421.0,14.0,0.0,3.333333333333333,8.05185185185185,3.5,3.37
1643,1082,2025-08-18,1.0,,0.0,0.0,1.0,,,,0.0,10.0,,1.0,
1644,1082,2025-08-19,1.0,1.0,0.0,0.0,2.0,60060.0,6873.0,114.5,0.0,8.333333333333334,0.1527777777777776,3.5,2.65
1645,1082,2025-08-22,1.0,,0.0,0.0,1.0,,,,0.0,10.0,,1.0,
1646,1083,2025-08-18,2.0,-2.0,1.0,1.0,6.0,1456.0,1456.0,24.27,1.0,1.6666666666666665,5.2813888888888885,2.5,2.46
1647,1084,2025-08-22,1.0,,0.0,0.0,1.0,,,,0.0,10.0,,1.0,
1648,1085,2025-08-17,,,,,,,,,,,,,
1649,1086,2025-08-17,2.0,,0.0,0.0,1.0,,,,0.0,10.0,,2.0,
1650,1086,2025-08-18,1.0,1.0,0.0,0.0,3.0,38739.0,19369.5,322.8,0.0,6.666666666666666,0.0,3.5,2.19
1651,1086,2025-08-21,2.0,0.0,0.0,0.0,4.0,943.0,943.0,15.7,0.0,5.0,6.944444444444444,3.5,3.51
1652,1087,2025-08-19,2.0,-2.0,1.0,1.0,5.0,18054.0,18054.0,300.9,1.0,3.333333333333333,0.0,2.5,1.56
1653,1088,2025-08-17,1.0,0.0,0.0,0.0,2.0,5108.0,4257.0,70.95,0.0,8.333333333333334,1.3624999999999998,3.0,2.87
1654,1088,2025-08-18,1.0,1.0,0.0,0.0,4.0,5406.0,2703.0,45.05,0.0,5.0,2.0819444444444444,3.5,2.3
1655,1089,2025-08-17,2.0,-2.0,1.0,1.0,7.0,,,,1.0,0.0,,2.5,
1656,1090,2025-08-17,1.0,0.0,0.0,0.0,2.0,1248.0,624.0,20.8,0.0,8.333333333333334,7.111111111111111,3.0,4.31
1657,1091,2025-08-17,1.0,1.0,0.0,0.0,3.0,421.0,2721.0,45.35,0.0,6.666666666666666,5.01712962962963,3.5,3.45
1658,1092,2025-08-19,2.0,-2.0,0.0,0.0,5.0,22562.0,22562.0,376.03,0.0,3.333333333333333,0.0,2.5,1.21
1659,1093,2025-08-21,2.0,-2.0,0.0,0.0,5.0,2436.0,1218.0,20.3,0.0,3.333333333333333,4.925,2.5,2.44
1660,1094,2025-08-18,2.0,-2.0,1.0,1.0,6.0,1135.0,1135.0,18.92,1.0,1.6666666666666665,6.321666666666668,2.5,2.72
1661,1095,2025-08-18,1.0,0.0,0.0,0.0,2.0,485.0,1080.0,2.05,0.0,8.333333333333334,7.493981481481481,3.0,4.41
1662,1096,2025-08-20,1.0,0.0,0.0,0.0,2.0,824.0,412.0,0.7,0.0,8.333333333333334,8.454629629629629,3.0,4.65
1663,1097,2025-08-20,2.0,0.0,0.0,0.0,3.0,1145.0,1145.0,0.19,0.0,6.666666666666666,6.814166666666668,3.5,3.9
1664,1097,2025-08-21,1.0,-2.0,0.0,0.0,2.0,1309.0,487.5,14.2,0.0,8.333333333333334,7.4907407407407405,2.0,4.26
1665,1098,2025-08-20,3.0,1.0,0.0,0.0,4.0,1322.0,661.0,1.15,0.0,5.0,7.519907407407406,4.5,3.8
1666,1098,2025-08-21,3.0,2.0,1.0,1.0,5.0,289.0,144.5,0.48,1.0,3.333333333333333,9.451481481481482,5.0,4.3
1667,1099,2025-08-22,2.0,0.0,0.0,0.0,3.0,18347.0,18347.0,0.92,0.0,6.666666666666666,3.3077777777777775,3.5,3.02
1668,1100,2025-08-22,2.0,0.0,0.0,0.0,3.0,21772.0,21772.0,0.36,0.0,6.666666666666666,3.3233333333333337,3.5,3.02
1669,1101,2025-08-20,2.0,0.0,0.0,0.0,2.0,196.0,200.0,6.78,0.0,8.333333333333334,9.259814814814815,3.5,4.92
1670,1102,2025-08-17,1.0,0.0,0.0,0.0,1.0,,,,0.0,10.0,,3.0,
1671,1102,2025-08-18,3.0,2.0,1.0,0.0,4.0,657.0,493.0,1.65,0.5,5.0,8.43287037037037,5.0,4.28
1672,1103,2025-08-17,1.0,2.0,1.0,1.0,3.0,60.0,222.0,4.3,1.0,6.666666666666666,9.41388888888889,4.0,4.97
1673,1103,2025-08-18,1.0,0.0,1.0,1.0,2.0,1622.0,811.0,0.7,1.0,8.333333333333334,6.976851851851851,3.0,4.63
1674,1104,2025-08-21,3.0,4.0,1.0,1.0,5.0,1106.0,553.0,1.92,1.0,3.333333333333333,7.898518518518518,6.0,4.06
1675,1105,2025-08-19,1.0,0.0,0.0,0.0,3.0,6473.0,3236.5,1.55,0.0,6.666666666666666,3.290277777777778,3.0,2.94
1676,1105,2025-08-20,1.0,0.0,0.0,0.0,4.0,3127.0,3127.0,0.52,0.0,5.0,3.756851851851852,3.0,2.64
1677,1106,2025-08-18,2.0,1.0,0.0,0.0,2.0,690.0,1267.0,5.8,0.0,8.333333333333334,6.853703703703704,4.0,4.4
1678,1107,2025-08-19,2.0,0.0,0.0,0.0,3.0,21286.0,21286.0,0.35,0.0,6.666666666666666,3.323611111111111,3.5,3.02
1679,1108,2025-08-22,3.0,2.0,1.0,1.0,5.0,3272.0,3272.0,0.54,1.0,3.333333333333333,3.622037037037037,5.0,2.84
1680,1109,2025-08-19,4.0,5.0,1.0,1.0,6.0,781.0,452.5,1.15,1.0,1.6666666666666665,8.406944444444443,7.0,3.92
1681,1110,2025-08-17,2.0,0.0,0.0,0.0,5.0,214.0,214.0,0.36,0.0,3.333333333333333,9.395555555555555,3.5,3.71
1682,1111,2025-08-17,2.0,1.0,0.0,0.0,4.0,767.0,383.5,4.0,0.0,5.0,8.468518518518518,4.0,3.97
1683,1112,2025-08-18,5.0,0.0,0.0,0.0,1.0,,,,0.0,10.0,,5.0,
1684,1112,2025-08-19,5.0,0.0,1.0,1.0,6.0,209.0,209.0,11.17,1.0,1.6666666666666665,9.109166666666667,5.0,3.79
1685,1113,2025-08-20,3.0,0.0,0.0,0.0,3.0,211.0,106.0,2.76,0.0,6.666666666666666,9.531666666666666,4.0,4.65
1686,1113,2025-08-22,5.0,0.0,0.0,0.0,1.0,,,,0.0,10.0,,5.0,
1687,1114,2025-08-18,2.0,0.0,0.0,0.0,1.0,,,,0.0,10.0,,3.5,
1688,1114,2025-08-19,2.0,0.0,0.0,0.0,5.0,1232.0,616.0,2.05,0.0,3.333333333333333,7.661574074074074,3.5,3.27
1689,1115,2025-08-19,5.0,0.0,0.0,0.0,4.0,22182.0,22182.0,0.37,0.0,5.0,3.3230555555555554,5.0,2.83
1690,1115,2025-08-20,2.0,3.0,1.0,1.0,6.0,374.0,467.0,5.25,1.0,1.6666666666666665,8.643055555555556,5.0,3.68
1691,1115,2025-08-22,5.0,0.0,0.0,0.0,1.0,,,,0.0,10.0,,5.0,
1692,1116,2025-08-17,2.0,0.0,0.0,0.0,3.0,207.0,513.0,7.33,0.0,6.666666666666666,8.654722222222224,3.5,4.36
1693,1116,2025-08-18,5.0,0.0,0.0,0.0,5.0,,,,0.0,3.333333333333333,,5.0,
1694,1117,2025-08-22,2.0,0.0,0.0,0.0,4.0,912.0,912.0,1.52,0.0,5.0,7.424444444444444,3.5,3.63
1695,1118,2025-08-20,2.0,2.0,1.0,1.0,6.0,383.0,383.0,0.67,1.0,1.6666666666666665,8.917499999999999,4.5,3.67
1696,1118,2025-08-22,2.0,3.0,1.0,0.0,5.0,360.0,360.0,5.18,0.5,3.333333333333333,8.856111111111112,5.0,3.97
1697,1119,2025-08-22,1.0,0.0,0.0,0.0,1.0,,,,0.0,10.0,,3.0,
1698,1120,2025-08-18,2.0,1.0,1.0,1.0,5.0,300.0,300.0,2.83,1.0,3.333333333333333,9.088055555555556,4.0,4.06
1699,1120,2025-08-21,4.0,1.0,0.0,0.0,3.0,600.0,377.5,7.0,0.0,6.666666666666666,8.550925925925926,5.0,4.55
1700,1120,2025-08-22,2.0,-2.0,0.0,0.0,2.0,,,,0.0,8.333333333333334,,2.5,
1701,1120,2025-08-19,2.0,3.0,1.0,1.0,6.0,8589.0,4294.5,2.5,1.0,1.6666666666666665,3.263888888888889,5.0,2.33
1702,1120,2025-08-20,2.0,1.0,1.0,1.0,5.0,609.0,609.0,1.0,1.0,3.333333333333333,8.280555555555557,4.0,3.85
1703,1121,2025-08-19,1.0,0.0,0.0,0.0,1.0,,,,0.0,10.0,,3.0,
1704,1121,2025-08-20,5.0,0.0,0.0,0.0,5.0,,,,0.0,3.333333333333333,,5.0,
1705,1122,2025-08-17,1.0,0.0,0.0,0.0,1.0,,,,0.0,10.0,,3.0,
1706,1122,2025-08-18,5.0,0.0,0.0,0.0,5.0,,,,0.0,3.333333333333333,,5.0,
1707,1123,2025-08-17,3.0,2.0,0.0,0.0,4.0,638.0,284.0,8.0,0.0,5.0,8.661111111111111,5.0,4.17
1708,1124,2025-08-19,2.0,3.0,0.0,0.0,5.0,3122.0,1561.0,0.5,0.0,3.333333333333333,4.20462962962963,5.0,2.63
1709,1124,2025-08-22,2.0,3.0,0.0,0.0,5.0,1444.0,722.0,0.25,0.0,3.333333333333333,7.318981481481482,5.0,3.41
